timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,compass,latitude,longitude
0.0,0.0,0.0,9.806601524353027,-3.8071792118898884e-07,-4.769393058268179e-08,2.7687865888914587e-10,1.5319960629082274,0.00027218524073191475,0.0003166215269634655
0.10000000149011612,0.0,0.0,9.805225372314453,2.2767694929370919e-07,-1.974791530301445e-08,-2.4470106496643496e-10,1.5319960629082274,0.00027218524073191475,0.0003166215269634655
0.20000000298023224,5.5836615562438965,-1.840437412261963,9.80163288116455,-0.009966881945729256,-0.009516081772744656,-0.2499513030052185,0.7937689402891509,0.0002726884150376918,0.00031646396266001465
0.30000000447034836,10.236822128295898,-4.485960006713867,9.787958145141602,-0.005999278277158737,-0.0014865030534565449,-0.5033302307128906,358.4759489272727,0.0002740990576057811,0.0003158808582260174
0.4000000059604645,6.620253562927246,-2.7760391235351562,9.797029495239258,-0.00036721595097333193,0.001632221508771181,-0.5590967535972595,355.49629256223295,0.00027608192452532876,0.00031500424829853247
0.5000000074505806,5.399535179138184,-1.9334869384765625,9.799939155578613,-0.0014034168561920524,0.0023422944359481335,-0.607333242893219,352.20037111786496,0.000278520864355869,0.00031389139471989697
0.6000000089406967,5.161479949951172,-1.4429340362548828,9.8014554977417,-0.0007027371320873499,0.001788751920685172,-0.5812791585922241,348.92507684479045,0.00028138916522379986,0.0003125637835314907
0.7000000104308128,3.901913642883301,-3.4387736320495605,9.798407554626465,-0.007639743387699127,0.003343928139656782,-0.7696104049682617,344.9188430474978,0.0002845151786345923,0.00031084880677409606
0.800000011920929,4.171990871429443,-3.12577223777771,9.799002647399902,-0.0008618059800937772,0.002004185225814581,-0.7163372039794922,340.80922750692787,0.0002879026055495615,0.0003087474582199619
0.9000000134110451,4.614445209503174,-1.4544734954833984,9.802996635437012,-0.00028810009825974703,0.0013275068486109376,-0.6187725067138672,337.17144143422234,0.00029162119848535895,0.0003063666197878494
1.0000000149011612,4.031808853149414,-0.5892086029052734,9.838068962097168,-0.0010742801241576672,0.001921860151924193,-0.5041046738624573,334.25984107407265,0.0002956427549207774,0.00030378198950871155
1.1000000163912773,2.4184861183166504,0.25023460388183594,9.774388313293457,-0.00045144453179091215,0.0009604553342796862,-0.2927554249763489,332.3082647829033,0.0002998667667100108,0.0003011170350174622
1.2000000178813934,2.729384660720825,1.0533783435821533,9.804384231567383,0.00153997796587646,-0.0023848479613661766,-0.1315355896949768,331.27401021802325,0.0003043506671076557,0.0002984175041055556
1.3000000193715096,3.2943379878997803,2.2251968383789062,9.807332992553711,0.0042061349377036095,-0.00015112105756998062,0.08482550829648972,331.3387057698416,0.0003091893099167464,0.0002957510760899373
1.4000000208616257,3.125241279602051,3.403428077697754,9.803696632385254,0.00721125490963459,-1.869257539510727e-05,0.3115748465061188,332.6045310683417,0.0003144166204975818,0.0002932259008056858
1.5000000223517418,3.352023124694824,4.996793746948242,9.795352935791016,0.00955404806882143,0.0011425837874412537,0.5560552477836609,335.2133901237198,0.00032010397906390153,0.00029098018113140413
1.600000023841858,3.196770668029785,6.697967052459717,9.783355712890625,0.011720215901732445,0.003099462017416954,0.8082154393196106,339.2233941854343,0.00032627153524344976,0.0002891922820517513
1.700000025331974,2.8092708587646484,8.560766220092773,9.7664155960083,0.013383538462221622,0.005862797610461712,1.0622140169143677,344.67784665282306,0.00033288402725872857,0.0002880753163120862
1.8000000268220901,3.3665499687194824,7.546840190887451,9.77186107635498,0.0026135831139981747,0.004199490882456303,0.9678061008453369,350.33690426698877,0.00033990718709731027,0.0002875718507300289
1.9000000283122063,4.05374813079834,4.766740798950195,9.787922859191895,-0.0010749222710728645,0.002456329297274351,0.7648782730102539,355.0531772096392,0.00034732915798940667,0.00028745999995002377
2.0000000298023224,4.211519241333008,2.9166111946105957,9.79766845703125,-0.0038849872071295977,0.0009444945026189089,0.5197182297706604,358.4729982855513,0.0003551355474087359,0.0002875972433243867
2.1000000312924385,4.182672023773193,0.8865633010864258,9.804916381835938,-0.007267211563885212,-0.00012053269892930984,0.23436479270458221,0.35990873414460894,0.00036331645191012285,0.0002878147423748439
2.2000000327825546,4.022098064422607,-1.5517034530639648,9.807147979736328,-0.011308982968330383,-0.00038235727697610855,-0.08477164059877396,0.5230193878161992,0.0003718591922847736,0.0002878957862151356
2.3000000342726707,3.9138615131378174,0.07832884788513184,9.806418418884277,0.003043903736397624,-0.00018309801816940308,0.08001380413770676,0.6477051848058696,0.0003807526314858478,0.00028798717899401847
2.400000035762787,3.907341957092285,1.6244750022888184,9.805270195007324,0.0006522492622025311,-9.184976806864142e-05,0.1170383170247078,1.2458409120406062,0.00038999310280019017,0.00028823133855515094
2.500000037252903,3.904646873474121,-0.47432827949523926,9.806710243225098,-0.005525935906916857,-0.00020280759781599045,-0.054389264434576035,1.2567877842894326,0.0003995844100046497,0.0002884405104795233
2.600000038743019,3.931867837905884,0.0885467529296875,9.806489944458008,0.0018680916400626302,-0.00011191063094884157,0.04216577112674713,1.3187859449941672,0.00040952788950221475,0.0002886654456878424
2.7000000402331352,3.8447623252868652,0.674811601638794,9.806524276733398,-5.74856749153696e-05,5.8650533901527524e-05,0.04288255795836449,1.5624777030701136,0.00041981422045012096,0.0002889601162936218
2.8000000417232513,3.688354253768921,-0.36928772926330566,9.806941032409668,-0.0026719814632087946,0.00012150034308433533,-0.03942204639315605,1.4909535629073267,0.0004304318887733416,0.00028923021673724937
2.9000000432133675,3.5761795043945312,0.15180015563964844,9.807045936584473,0.0015760449459776282,0.00016975810285657644,0.030627282336354256,1.5351861881374467,0.0004413696202760775,0.000289522420046411
3.0000000447034836,3.486164093017578,0.275421142578125,9.807169914245605,-0.0005195691483095288,0.00019664003048092127,0.010944286361336708,1.6348239205325348,0.00045261895080273007,0.00028984813746796387
3.1000000461935997,3.3810763359069824,-0.2886984348297119,9.807351112365723,-0.0012964294292032719,0.00020555302035063505,-0.026718655601143837,1.5536857555044261,0.000464171964409843,0.00029015617259708947
3.200000047683716,2.8940653800964355,0.1567850112915039,9.808249473571777,0.001260528340935707,0.001957330387085676,0.02344314567744732,1.5923761091099038,0.0004759838042929232,0.0002904854538915347
3.300000049173832,0.06770708411931992,0.07239632308483124,9.81097412109375,-0.0007236050441861153,0.004908932838588953,-0.004392731934785843,1.620395572797706,0.00048780122983771435,0.00029082134891163583
3.400000050663948,-3.0017507076263428,-0.16495752334594727,9.809930801391602,-0.0003008623607456684,0.0035076753702014685,-0.011133373714983463,1.5712204519294355,0.0004993496515481866,0.00029113510679819435
3.500000052154064,-3.0856919288635254,0.11465620994567871,9.808184623718262,0.0006042818422429264,0.0007444334332831204,0.010208423249423504,1.5985090853760464,0.000510620947835605,0.00029145136624937916
3.6000000536441803,-1.0872509479522705,-0.0034935474395751953,9.808558464050293,-0.0004684692248702049,-0.002133383881300688,-0.005634254310280085,1.6032764506950095,0.0005217948887263901,0.0002917646101158089
3.7000000551342964,1.2074167728424072,-0.0911797285079956,9.809431076049805,-7.809186354279518e-05,-0.0027303702663630247,-0.0055144792422652245,1.5722165923311997,0.0005330774249614478,0.00029207261097692594
3.8000000566244125,2.435356378555298,0.048056840896606445,9.809412956237793,0.00027872505597770214,-0.002260730601847172,0.005048444960266352,1.5810293506295143,0.0005445783512101343,0.0002923909950446427
3.9000000581145287,2.6293938159942627,-0.010895729064941406,9.80945110321045,-0.00020932592451572418,-0.00019628200971055776,-0.0030348855070769787,1.5790476352748586,0.0005563150756131563,0.00029271489626174084
4.000000059604645,0.5994279384613037,-0.05707848072052002,9.81090259552002,-5.398690700531006e-05,0.003301652381196618,-0.003751352895051241,1.5587157629413173,0.000568105566514987,0.00029303516506992954
4.100000061094761,-2.5340158939361572,0.03180956840515137,9.81031322479248,0.0002119110431522131,0.003135002451017499,0.003759610466659069,1.565855658501508,0.000579668586368598,0.00029335204134526877
4.200000062584877,-3.3027684688568115,-0.009092092514038086,9.808342933654785,-0.00015017169062048197,0.0010958649218082428,-0.0022786413319408894,1.5643552580399265,0.000590935359298328,0.00029366000793837723
4.300000064074993,-1.7153736352920532,-0.034346580505371094,9.808338165283203,-3.316672518849373e-06,-0.002014812780544162,-0.0019474539440125227,1.5528038073278483,0.000602048474505068,0.00029396074398167527
4.400000065565109,0.836860716342926,0.013562023639678955,9.809355735778809,9.719561785459518e-05,-0.002911533461883664,0.0014215426053851843,1.554315306846831,0.0006132367736739752,0.00029426473548578846
4.500000067055225,2.2759222984313965,-0.4329094886779785,9.809431076049805,-0.001580960350111127,-0.0024927803315222263,-0.04549803212285042,1.3838080652322193,0.0006246302011732041,0.00029453497300145035
4.6000000685453415,2.871244430541992,-1.8178598880767822,9.807557106018066,-0.005332145839929581,-0.0015122541226446629,-0.18050511181354523,0.6221254326730842,0.0006362829689550153,0.00029464541879310367
4.700000070035458,2.8207387924194336,-4.768036365509033,9.797510147094727,-0.015218953602015972,0.0005267299711704254,-0.4988560080528259,358.5270114215077,0.0006481776688787022,0.00029432329951245166
4.800000071525574,3.0341925621032715,-4.472908973693848,9.798582077026367,0.001168948714621365,-6.354099605232477e-05,-0.3081774413585663,356.34553096287567,0.0006603184130966611,0.00029358478965954413
4.90000007301569,3.1893327236175537,-3.1989567279815674,9.8004789352417,-0.0021910567302256823,0.0003137314924970269,-0.2855522632598877,354.6677906159104,0.000672717401030809,0.00029253570884487604
5.000000074505806,2.2078051567077637,-6.081709384918213,9.78702449798584,-0.012749562039971352,0.005142103880643845,-0.5536538362503052,352.1520133785413,0.0006852382460067474,0.00029092158283673236
5.100000075995922,-1.8392934799194336,-9.986745834350586,9.758350372314453,-0.014036727137863636,0.009941904805600643,-0.8303982019424438,348.01666168517875,0.0006974120931317884,0.0002884687130505846
5.200000077486038,-3.8116188049316406,-9.433273315429688,9.758123397827148,-0.0005285637453198433,0.005827509798109531,-0.6694650650024414,343.80860945829056,0.0007090225741706035,0.00028530193784168974
5.300000078976154,-1.9186105728149414,-6.973851680755615,9.7734375,0.0026245913468301296,0.0008083314169198275,-0.48018914461135864,340.6788801768073,0.0007202648797459688,0.00028160505367406664
5.4000000804662704,0.4076080322265625,-8.508502960205078,9.759505271911621,-0.008262401446700096,0.0019343364983797073,-0.6886705756187439,337.2764351021438,0.0007312478450387516,0.0002771936986615548
5.500000081956387,1.2862052917480469,-11.958059310913086,9.723690032958984,-0.012994755990803242,0.005949355661869049,-1.0017694234848022,332.2949595744001,0.0007418366596851911,0.00027178310565285446
5.600000083446503,2.1795578002929688,-12.721860885620117,9.711005210876465,-0.005375067237764597,0.006545477546751499,-1.0365444421768188,326.43462994577243,0.0007519605260171147,0.0002653177604740661
5.700000084936619,2.3429832458496094,-14.005483627319336,9.682765007019043,-0.013403341174125671,0.011212848126888275,-1.2522014379501343,319.8083082621062,0.0007614382347469473,0.00025776168171618065
5.800000086426735,2.195005416870117,-14.707270622253418,9.67337703704834,-0.001868389081209898,0.012389525771141052,-1.1386327743530273,312.9918887534602,0.000770089947394581,0.00024916611718602954
5.900000087916851,-0.6945972442626953,-11.84552001953125,9.711078643798828,0.006683762650936842,0.010780079290270805,-0.810172438621521,307.6189887447614,0.0007778667978186604,0.00023997492326474512
6.000000089406967,-3.9571609497070312,-12.46039867401123,9.696755409240723,-0.00302230566740036,0.012366638518869877,-0.8911244869232178,302.75758794262646,0.0007845167790065943,0.00023048076587960496
6.100000090897083,-4.6418256759643555,-11.741976737976074,9.71221923828125,0.009435674175620079,0.006027490831911564,-0.6813384294509888,298.3748194767694,0.000790047155859952,0.00022085491653749188
6.200000092387199,-2.123974323272705,-6.459146022796631,9.769277572631836,0.01713848114013672,-0.0012631667777895927,-0.30430614948272705,295.8324591431506,0.000794977088631299,0.00021114975388952038
6.3000000938773155,0.5749014616012573,-1.1846154928207397,9.805359840393066,0.023031339049339294,-0.0041917236521840096,0.1015816479921341,295.5397991975938,0.000799836018089195,0.00020135314706065316
6.400000095367432,1.8570380210876465,3.59934663772583,9.810976028442383,0.02648247592151165,-0.003167729824781418,0.476288378238678,297.39659978384014,0.0008050591479786817,0.0001915574483340133
6.500000096857548,2.751293182373047,3.589731216430664,9.807168006896973,0.00643552653491497,-0.002190002240240574,0.29546019434928894,299.4726221216872,0.0008106842415855908,0.0001817052759292336
6.600000098347664,3.0691561698913574,-0.5100178718566895,9.808643341064453,-0.005825248081237078,-0.0012546689249575138,-0.07302485406398773,299.8325184494335,0.0008164067934188779,0.00017159169002100137
6.70000009983778,2.3633475303649902,-4.128537654876709,9.802029609680176,-0.014681520871818066,0.002745954319834709,-0.4508421719074249,298.1149717599854,0.0008219035190535351,0.00016111717631240034
6.800000101327896,-1.4275593757629395,-8.273539543151855,9.779403686523438,-0.018153708428144455,0.008335412479937077,-0.7931575775146484,294.35312213119585,0.0008266734202493353,0.00015045441129866505
6.900000102818012,-3.6997199058532715,-8.41899299621582,9.77314567565918,-0.003163311630487442,0.0048177302815020084,-0.6525307297706604,290.28779353720427,0.0008306221914153866,0.00013984214876257455
7.000000104308128,-1.7040185928344727,-4.511885166168213,9.793497085571289,0.006461034994572401,-0.0007181857945397496,-0.30080509185791016,287.82602943579155,0.0008341412417536276,0.00012925217756606534
7.1000001057982445,0.6633951663970947,-5.434727191925049,9.786812782287598,-0.00773293012753129,-0.00031525129452347755,-0.49587783217430115,285.4908150793209,0.0008372091880062271,0.00011847524868174579
7.200000107288361,2.0407910346984863,-7.313420295715332,9.777420043945312,-0.0021564853377640247,0.00018517067655920982,-0.5466465950012207,282.4623638428506,0.0008396790204585614,0.00010737847077234269
7.300000108778477,2.8611669540405273,-3.9611916542053223,9.796792030334473,0.00884377770125866,-0.0010402798652648926,-0.2535466253757477,280.39459237352094,0.0008418479797995815,9.596550194777193e-05
7.400000110268593,2.4811453819274902,-4.412553787231445,9.792916297912598,-0.005019657779484987,0.002961495891213417,-0.41941922903060913,278.3964888337254,0.0008436606203616748,8.427494511969889e-05
7.500000111758709,-0.86432284116745,-3.596067190170288,9.802215576171875,0.009344621561467648,0.004759085830301046,-0.16074112057685852,276.921823671163,0.0008451454531837044,7.26228712652612e-05
7.600000113248825,-3.461538076400757,-1.5727360248565674,9.805660247802734,0.004597876220941544,0.002238205401226878,-0.10094351321458817,276.21268611077556,0.0008464580549798484,6.126455991437554e-05
7.700000114738941,-2.0612921714782715,-3.122372627258301,9.800622940063477,-0.001872101565822959,-0.0006849794881418347,-0.23910203576087952,275.11247923926993,0.0008474768428783364,5.00655905198858e-05
7.800000116229057,0.5483644008636475,-3.2005677223205566,9.802337646484375,0.0013520154170691967,-0.002145144622772932,-0.22551055252552032,273.77220487881664,0.0008482139477621331,3.8798590561362626e-05
7.900000117719173,2.0654029846191406,-0.1292509138584137,9.809680938720703,0.01052781566977501,-0.00249192351475358,0.05620143562555313,273.49836893461253,0.0008489515323617525,2.734588155559175e-05
8.00000011920929,2.5175907611846924,-0.9832419753074646,9.807987213134766,-0.003472518641501665,-0.0008580288849771023,-0.1330251693725586,273.1213424924278,0.0008496142756513336,1.566288403603641e-05
8.100000120699406,1.386979341506958,-2.8828489780426025,9.805915832519531,-0.0020962900016456842,0.0027929572388529778,-0.21253836154937744,272.04326543383297,0.0008500240524966785,3.846413961656054e-06
8.200000122189522,-2.1154983043670654,0.07237817347049713,9.811078071594238,0.010100536048412323,0.004026746843010187,0.08673261106014252,271.8798873088863,0.0008504345147031245,-7.779991280323506e-06
8.300000123679638,-3.8031883239746094,0.029042169451713562,9.808103561401367,-0.0016497920732945204,0.001647777622565627,-0.029395563527941704,271.8924548569591,0.000850836752576356,-1.906519076402847e-05
8.400000125169754,-2.038985252380371,-1.796183466911316,9.806406021118164,-0.0020350217819213867,-0.001679391018114984,-0.11330970376729965,271.3197025139185,0.000851074298424237,-3.0171293855266407e-05
8.50000012665987,0.6167191863059998,-0.2183993011713028,9.809305191040039,0.004276153165847063,-0.0028549430426210165,0.02413349226117134,271.1063000834906,0.0008512936136781946,-4.1333266650992965e-05
8.600000128149986,2.1587557792663574,0.16713792085647583,9.80951976776123,0.0005946684395894408,-0.0025480545591562986,0.007680921815335751,271.12419517911604,0.0008515319819366596,-5.268867807165254e-05
8.700000129640102,2.865199327468872,-0.856736958026886,9.808772087097168,-0.0018076131818816066,-0.0017586415633559227,-0.07207978516817093,270.83732723397554,0.0008516974964294377,-6.43022389679474e-05
8.800000131130219,2.629852294921875,-0.32533547282218933,9.809343338012695,0.001884868717752397,0.0012302118120715022,-0.0043350583873689175,270.6631847308969,0.0008518368301508872,-7.61519878298788e-05
8.900000132620335,-0.781706690788269,0.15963083505630493,9.811551094055176,0.001003245823085308,0.004509583581238985,0.019517578184604645,270.6925272235713,0.0008519897340022453,-8.793127309916761e-05
9.00000013411045,-3.48350191116333,-0.4636882543563843,9.808974266052246,-0.001260274788364768,0.002345683751627803,-0.02955056168138981,270.55092374169857,0.0008520981579778208,-9.939826543926474e-05
9.100000135600567,-2.385476589202881,-0.20159602165222168,9.808091163635254,0.0011590595822781324,-0.0007450591656379402,0.01621093787252903,270.45860690487666,0.0008521869806514815,-0.0001106514339728248
9.200000137090683,-0.0013210788602009416,-0.024267449975013733,9.809099197387695,4.066243127454072e-05,-0.0025113860610872507,0.006965781562030315,270.42287135513914,0.0008522736101923556,-0.00012190461964038917
9.300000138580799,1.8368349075317383,-0.19446220993995667,9.8095121383667,-6.96165589033626e-05,-0.0025530916173011065,-0.005585625302046537,270.3534219916585,0.0008523439966694468,-0.00013332282290327052
9.400000140070915,2.727726936340332,-0.055344924330711365,9.809195518493652,0.0004728702479042113,-0.0019145772093906999,0.002502420684322715,270.3217572346663,0.0008524108192915492,-0.00014498578541743452
9.500000141561031,2.4059693813323975,-0.11741945147514343,9.8097505569458,-0.0002270790282636881,0.0015386560698971152,-0.007125206757336855,270.27318092928914,0.0008524681839503501,-0.00015686460211764393
9.600000143051147,-1.1772068738937378,-0.07177972048521042,9.81142807006836,0.0003425028407946229,0.004326333291828632,0.00784284994006157,270.2439750403982,0.0008525187635086695,-0.00016863768487737973
9.700000144541264,-3.530912160873413,-0.015331096947193146,9.808887481689453,5.594743925030343e-05,0.0020953768398612738,0.012712065130472183,270.2349865114505,0.0008525666016510058,-0.00018009383995976346
9.80000014603138,-2.293121576309204,-0.08984123170375824,9.808114051818848,-0.00013938391930423677,-0.000992154236882925,0.01202266663312912,270.2056166980194,0.0008526057357158834,-0.00019134433558865428
9.900000147521496,0.1382666677236557,-0.06210858002305031,9.809148788452148,7.408847159240395e-05,-0.002599323634058237,0.009989911690354347,270.1746349599442,0.000852639386920373,-0.00020260739044268967
10.000000149011612,1.9123690128326416,0.015318024903535843,9.809528350830078,0.00023645037435926497,-0.002555419225245714,0.010401052422821522,270.17403390329724,0.0008526748885628876,-0.00021404214515371517
