timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,compass,latitude,longitude
10.100000150501728,2.7595345973968506,-0.040493547916412354,9.809223175048828,-0.00014430649753194302,-0.0018852731445804238,-0.0014090081676840782,270.15952658150013,0.0008527075117115146,-0.00022572446909272686
10.200000151991844,2.376028299331665,-0.0627836138010025,9.809784889221191,8.674975106259808e-06,0.0017374097369611263,0.0007554456824436784,270.1349652212448,0.0008527350631908348,-0.00023761995717911044
10.30000015348196,-1.2847390174865723,0.019341910257935524,9.811445236206055,0.0002213478583144024,0.004317144397646189,0.01227863784879446,270.1391726177735,0.0008527639853923574,-0.0002494000134785923
10.400000154972076,-3.5456326007843018,-0.022570781409740448,9.808773040771484,-0.00017153739463537931,0.002106771571561694,0.01090529840439558,270.13362650416747,0.0008527902347026384,-0.00026086183991639596
10.500000156462193,-2.373317003250122,-0.0395817831158638,9.808147430419922,-1.897320726129692e-05,-0.0009139152825810015,0.017044560983777046,270.12018469188087,0.0008528124403568427,-0.000272110810618905
10.600000157952309,0.028776369988918304,0.009914640337228775,9.809086799621582,9.240977669833228e-05,-0.002598467981442809,0.015851091593503952,270.11966559750397,0.0008528356055279573,-0.0002833624713600876
10.700000159442425,1.855133056640625,-0.006331001408398151,9.809552192687988,-5.435483399196528e-05,-0.0025935417506843805,0.007069177459925413,270.11564944627196,0.0008528584965716846,-0.0002947807431589861
10.800000160932541,2.736057996749878,-0.025757351890206337,9.809249877929688,-7.80898699304089e-06,-0.0019297234248369932,0.0017422573873773217,270.10534952100363,0.0008528795371205433,-0.0003064444424353345
10.900000162422657,2.4061968326568604,0.00983896292746067,9.809774398803711,0.00010870496043935418,0.0015433462103828788,0.00670190155506134,270.10868265331857,0.0008529019483916045,-0.0003183239958977284
11.000000163912773,-1.1838055849075317,-0.014816615730524063,9.811421394348145,-9.605408558854833e-05,0.004322393331676722,0.007472099736332893,270.10442061527647,0.0008529227147988649,-0.00033009718146149
11.10000016540289,-3.531477212905884,-0.011387426406145096,9.808856964111328,5.150232937012333e-06,0.0020930441096425056,0.014079881832003593,270.10007661496434,0.0008529420419591816,-0.00034155338794588654
11.200000166893005,-2.320599317550659,0.029840223491191864,9.842248916625977,-0.028618765994906425,-0.02519475854933262,0.020132118836045265,270.1024535207955,0.0008529638364223047,-0.00035280117640209955
11.300000168383121,-0.3960303068161011,-0.0022533379960805178,10.643461227416992,0.0010447850218042731,-0.009485357441008091,0.012157097458839417,270.09778167140325,0.0008529859735517675,-0.0003640081516600938
11.400000169873238,2.5217232704162598,-0.043225664645433426,8.948969841003418,0.0007537245401181281,0.006568421609699726,0.008234436623752117,270.0971259732429,0.0008530050265704858,-0.00037543735495372934
11.500000171363354,3.222285270690918,0.0193018801510334,10.218917846679688,0.009663962759077549,0.04299619421362877,0.0023076278157532215,270.0942572937915,0.0008530269580830918,-0.000387156602671986
11.60000017285347,1.791881799697876,-0.35705479979515076,9.619297981262207,0.017587386071681976,-0.008326010778546333,0.004807883407920599,270.09250876536396,0.0008530148957532901,-0.00039903697856658575
11.700000174343586,-1.38412344455719,0.3965304493904114,9.657569885253906,-0.003370164893567562,-0.016077127307653427,0.0065761832520365715,270.08313774582274,0.0008530371014359162,-0.00041079159086969695
11.800000175833702,-3.387300491333008,-0.20265117287635803,9.90803337097168,0.014844163320958614,-0.0023402932565659285,0.017905166372656822,270.0959511807057,0.0008530375126269973,-0.0004222402926602145
11.900000177323818,-2.208303928375244,0.1700754314661026,9.87370777130127,-0.011956259608268738,0.006889345124363899,0.015767022967338562,270.09174378417697,0.0008530501918073696,-0.00043348904062066775
12.000000178813934,0.1886928528547287,0.06973876059055328,9.850909233093262,-0.0002579568244982511,-0.0020883067045360804,0.015593955293297768,270.08994061423607,0.0008530665033674723,-0.0004447532434529906
12.10000018030405,1.916627287864685,0.041362278163433075,9.77608871459961,-0.00010689071496017277,-0.002540874993428588,0.009985329583287239,270.09895646394045,0.0008530843227276819,-0.0004561879296279989
12.200000181794167,2.768786668777466,0.006242452189326286,9.801868438720703,-0.00019906742090824991,-0.0018909097416326404,0.0009543502819724381,270.0930278597409,0.0008531004972240908,-0.00046786937973279186
12.300000183284283,2.3866419792175293,0.03683515638113022,9.808351516723633,6.052132084732875e-05,0.0017243983456864953,0.006577630992978811,270.0956779731389,0.0008531179053790083,-0.0004797632572227722
12.400000184774399,-1.2749426364898682,0.032945938408374786,9.811290740966797,-7.527641719207168e-05,0.0043194168247282505,0.009203285910189152,270.099338954534,0.0008531354506260413,-0.0004915410004316748
12.500000186264515,-3.538893461227417,0.01602422446012497,9.808823585510254,-8.085828449111432e-05,0.002094679046422243,0.01327727735042572,270.0969893694595,0.0008531514195055934,-0.0005029995371406548
12.600000187754631,-2.336796760559082,0.03348071873188019,9.808124542236328,-1.872788925538771e-05,-0.0009571360424160957,0.01985127478837967,270.0988745016704,0.0008531674569240977,-0.0005142468458447478
12.700000189244747,0.08333676308393478,0.02928570657968521,9.809107780456543,-4.589043965097517e-05,-0.0026034447364509106,0.014270082116127014,270.0983280865368,0.0008531836314347174,-0.0005255001857183508
12.800000190734863,2.8398005962371826,0.08372199535369873,8.298749923706055,-0.010135514661669731,0.14561158418655396,0.005988768767565489,270.0983280865368,0.0008532060427057786,-0.0005370150933014449
12.90000019222498,2.3113768100738525,0.11270907521247864,10.068644523620605,-0.0005613038083538413,0.01174051035195589,0.004239652305841446,270.1028906529024,0.0008532381175569981,-0.0005487509952718714
13.000000193715096,1.1594139337539673,-0.10545140504837036,10.290491104125977,-0.004311305470764637,-0.13179805874824524,0.004160672891885042,270.10280869063234,0.0008532600490980258,-0.0005605994676504832
13.100000195205212,-1.678585171699524,0.08250938355922699,9.238180160522461,-0.0018735571065917611,-0.022013867273926735,0.008146967738866806,270.0993116337773,0.0008532891083632421,-0.0005722968181112573
13.200000196695328,-2.7159852981567383,-0.08874426782131195,10.908492088317871,0.0004954943433403969,0.004500433802604675,0.015017504803836346,270.10108748296153,0.000853309943295244,-0.0005837497691348387
13.300000198185444,-2.2126760482788086,-0.02559102699160576,10.012072563171387,0.00026254422846250236,0.0015976803842931986,0.017919059842824936,270.0985193318336,0.0008533281738891674,-0.0005950038629046304
13.40000019967556,0.13740283250808716,-0.010593656450510025,9.790520668029785,0.0002131560759153217,-0.0010604980634525418,0.013891518115997314,270.09392944471136,0.0008533455820298741,-0.0006062702246214938
13.500000201165676,1.9108039140701294,0.014132354408502579,9.771162033081055,0.00016716685786377639,-0.0016851270338520408,0.009106716141104698,270.09611510524576,0.000853364497956477,-0.0006177079263812572
13.600000202655792,2.7535550594329834,-0.0058778515085577965,9.783257484436035,2.0910798411932774e-05,-0.0013942125951871276,0.0022618959192186594,270.0933283880644,0.0008533832768335969,-0.0006293926319468652
13.700000204145908,2.3716111183166504,-0.0032859803177416325,9.795391082763672,7.876025483710691e-05,0.0020321484189480543,0.00525422440841794,270.0932191050377,0.0008534021242496692,-0.0006412900733097378
13.800000205636024,-1.296410083770752,0.002728475257754326,9.804036140441895,1.3483074326359201e-05,0.004469668958336115,0.00929781049489975,270.09463978438504,0.0008534211087152244,-0.0006530710034434384
13.90000020712614,-3.547332763671875,-0.010590769350528717,9.805159568786621,-4.9714020860847086e-05,0.0021949002984911203,0.01322705578058958,270.09245412385064,0.0008534385168701419,-0.0006645335152414137
14.000000208616257,-2.383481025695801,0.0007132282480597496,9.806313514709473,-1.174970566353295e-05,-0.0008559420239180326,0.019473617896437645,270.09270001066074,0.0008534557194082026,-0.0006757821946658498
14.100000210106373,0.015976503491401672,0.00120846729259938,9.808225631713867,-2.6386343961348757e-05,-0.0025720985140651464,0.01435108296573162,270.0910061237466,0.0008534729904710048,-0.0006870324504186806
14.200000211596489,1.8498411178588867,0.0002201511524617672,9.809072494506836,2.1157002265681513e-05,-0.0025815158151090145,0.008749952539801598,270.0903504255863,0.0008534905357038269,-0.00069844876894109
14.300000213086605,2.733302593231201,0.005093861371278763,9.809035301208496,5.205356501392089e-06,-0.0019260961562395096,0.0036092610098421574,270.09018650104616,0.0008535089718861855,-0.0007101103778689151
14.400000214576721,2.409933090209961,-0.0025609307922422886,9.809672355651855,5.570581379288342e-06,0.00152560172136873,0.00514832790941,270.0910061237466,0.0008535274766217071,-0.0007219881493948628
14.500000216066837,-1.1690834760665894,-0.004399203695356846,9.811383247375488,-1.3126809790264815e-05,0.004326432943344116,0.009331587702035904,270.0908695199632,0.0008535455015987736,-0.0007337608552065043
14.600000217556953,-3.531137466430664,-0.0019223857671022415,9.80884075164795,-3.756161095225252e-05,0.002094695810228586,0.014293372631072998,270.0906782746664,0.0008535627726757866,-0.0007452166504747979
14.70000021904707,-2.2890405654907227,-0.003245812840759754,9.808151245117188,-4.402509148349054e-05,-0.0009948833612725139,0.019041448831558228,270.09103344450324,0.0008535794269306507,-0.000756467043299663
14.800000220537186,0.14486432075500488,-0.0008541478309780359,9.809123039245605,-2.412482899671886e-05,-0.002598521066829562,0.013983353972434998,270.0887931424555,0.0008535960811713039,-0.00076773066357584
14.900000222027302,1.9124889373779297,0.006431675516068935,9.80954647064209,2.6767545932671055e-05,-0.0025534892920404673,0.008638287894427776,270.089175633049,0.0008536135578651738,-0.0007791659665750027
15.000000223517418,2.5757789611816406,-2.7406463623046875,9.805750846862793,-0.01179433148354292,-0.0013049324043095112,-0.31011930108070374,268.98186536480654,0.0008533818375866531,-0.0007908279181829136
15.100000225007534,1.9659777879714966,-6.845569610595703,9.788118362426758,-0.017359266057610512,0.004007263109087944,-0.6567125916481018,266.01767254804776,0.0008525273305224346,-0.0008026233094162351
15.20000022649765,-1.8910927772521973,-10.706650733947754,9.754642486572266,-0.018494119867682457,0.010249915532767773,-0.9710557460784912,261.17637982282935,0.0008507528644940976,-0.0008141040517947749
15.300000227987766,-3.8251399993896484,-10.957377433776855,9.744817733764648,-0.004112303256988525,0.0067756287753582,-0.8522092700004578,256.0060905456698,0.0008481113493274961,-0.0008250151227986809
15.400000229477882,-1.6385483741760254,-7.344069004058838,9.77130126953125,0.0052187684923410416,0.0006753257475793362,-0.5214381814002991,252.31450990306126,0.0008448901565145661,-0.0008355871461256962
15.500000230967999,0.9116036891937256,-3.1676461696624756,9.798914909362793,0.013783537782728672,-0.002590370364487171,-0.11992961913347244,250.77274496209264,0.0008413761778598428,-0.0008461439544569021
15.600000232458115,2.079385280609131,1.1543560028076172,9.810996055603027,0.021266430616378784,-0.002827465534210205,0.27242180705070496,251.41817051790215,0.000837901950077935,-0.0008569110312887549
15.70000023394823,2.3442349433898926,5.918367385864258,9.800084114074707,0.02470298856496811,-0.0004345197230577469,0.652334988117218,254.27362672307436,0.0008348812936418426,-0.0008680243520793001
15.800000235438347,2.4998579025268555,7.528476715087891,9.78653335571289,0.012623714283108711,0.0018620016053318977,0.6719107031822205,258.0841619402678,0.0008324734862981131,-0.000879496116239592
15.900000236928463,1.1212100982666016,5.134159088134766,9.796030044555664,0.0001129398588091135,0.004224782809615135,0.39705997705459595,260.93191369205624,0.0008305027331374504,-0.0008911393575148182
16.00000023841858,-2.202125072479248,2.293552875518799,9.806074142456055,-0.006079429294914007,0.004099116660654545,0.11147496849298477,262.12175996622915,0.0008287613699877738,-0.0009026148226200367
16.100000239908695,-3.7594974040985107,3.7883777618408203,9.7973051071167,0.006961630191653967,0.002849126700311899,0.3247573673725128,263.42512398440766,0.0008273942135303969,-0.0009137937323790039
16.20000024139881,-2.1379897594451904,5.33732795715332,9.791973114013672,0.000464831740828231,-0.0007331608794629574,0.3643692433834076,265.40325605107006,0.0008265177749393615,-0.0009248198753557215
16.300000242888927,0.6862272024154663,1.6084195375442505,9.806885719299316,-0.010535486042499542,-0.00288041471503675,0.061923906207084656,266.3458767980452,0.0008257799847228853,-0.000935916678966131
16.400000244379044,2.194572925567627,0.15139642357826233,9.809293746948242,-0.004210283048450947,-0.00252744322642684,0.023494506254792213,266.5159758291352,0.0008250428113285579,-0.0009472108663059614
16.50000024586916,2.767642021179199,-1.2943459749221802,9.809192657470703,-0.009816043078899384,-0.0017798669869080186,-0.17724061012268066,265.87208023569974,0.0008241717870731691,-0.0009587443128816973
16.600000247359276,3.0701162815093994,-1.254088282585144,9.80835247039795,-0.0016625432763248682,-0.0011442149989306927,-0.0942714586853981,265.1680789775682,0.0008231654727381965,-0.0009705427196997736
16.700000248849392,3.099970579147339,-2.023101568222046,9.806427955627441,-0.007127153687179089,-0.0004013902216684073,-0.21982015669345856,264.17171830220343,0.0008219509459763685,-0.0009825991646224576
16.800000250339508,2.830559253692627,-5.374475479125977,9.79432201385498,-0.016377385705709457,0.001450471580028534,-0.5379281640052795,261.8577321736731,0.0008202247978488231,-0.0009948388748550272
16.900000251829624,2.555670738220215,-5.835035800933838,9.791866302490234,-0.002736525610089302,0.003062365809455514,-0.43098023533821106,259.15658360222983,0.0008179433023514093,-0.00100720544525536
17.00000025331974,-0.4575364589691162,-4.305839538574219,9.798860549926758,-0.0004481106298044324,0.00585848418995738,-0.3246212303638458,257.08198194373017,0.0008152965784518074,-0.0010194459093841185
17.100000254809856,-4.120301246643066,-6.535158157348633,9.782461166381836,-0.010422399267554283,0.0071594445034861565,-0.5507280826568604,254.491919568948,0.0008121864140093749,-0.0010311739297125715
17.200000256299973,-5.786927223205566,-10.275947570800781,9.748626708984375,-0.012032943777740002,0.008389223366975784,-0.8207399249076843,250.4051988224759,0.0008083851323448243,-0.0010421049446974712
17.30000025779009,-5.8728532791137695,-9.39968490600586,9.753217697143555,0.002200811170041561,0.005239326972514391,-0.6582682728767395,246.25411037326563,0.000804027406772434,-0.0010522158577010341
17.400000259280205,-5.555240631103516,-5.01142692565918,9.783371925354004,0.010399913415312767,0.0017416640184819698,-0.30094027519226074,243.77415064790404,0.000799489157330413,-0.0010616826692153275
17.50000026077032,-5.640446662902832,-5.463578224182129,9.778633117675781,-0.002697478048503399,0.0024244175292551517,-0.45789629220962524,241.54767290302,0.0007947637360103954,-0.0010704728931682172
17.600000262260437,-5.827852249145508,-8.621659278869629,9.75751781463623,-0.006219292990863323,0.004143363796174526,-0.718587338924408,238.04796593457547,0.0007896614351494691,-0.0010784123795401
17.700000263750553,-5.375241279602051,-7.480964183807373,9.768211364746094,0.004618493840098381,0.0021139623131603003,-0.6121301054954529,234.34493789491805,0.0007842971896110384,-0.0010855711721405132
17.80000026524067,-5.006186485290527,-2.105475664138794,9.799089431762695,0.018222590908408165,-0.00044004060328006744,-0.14501149952411652,232.47095255271998,0.0007790582279341152,-0.0010922603559513462
17.900000266730785,-5.135960578918457,0.5088295936584473,9.80437183380127,0.007575185038149357,-0.0008289078250527382,-0.02886948175728321,232.09245078967456,0.0007741391238340611,-0.0010986152896064897
18.0000002682209,-5.018953323364258,-0.2356271743774414,9.803743362426758,0.004641558043658733,-0.0008584675379097462,-0.005799011792987585,232.0177558409113,0.0007694808678166964,-0.0011046030758177072
18.100000269711018,-4.726122856140137,-2.6971936225891113,9.799022674560547,-0.020194273442029953,-0.00021833181381225586,-0.40108075737953186,230.96251893490103,0.0007649027304097444,-0.001110110424548633
18.200000271201134,-3.501589775085449,-8.564594268798828,9.772666931152344,-0.015406012535095215,0.0006776824593544006,-0.8169481158256531,227.28405225549895,0.0007599745110269396,-0.0011148677836437773
18.30000027269125,-1.409193992614746,-10.053525924682617,9.755919456481934,-0.012749641202390194,0.0027555041015148163,-1.093813180923462,221.70922453417785,0.0007545426204416117,-0.0011188703555819384
18.400000274181366,1.140580177307129,-8.37720012664795,9.767491340637207,-0.0015915140975266695,0.0011746417731046677,-1.002164363861084,215.85688622687914,0.0007485892393219729,-0.0011223270381434198
18.500000275671482,2.8902053833007812,-5.868538856506348,9.782875061035156,-0.0005307525862008333,0.0008507196325808764,-0.877389669418335,210.672472118516,0.0007421457571297196,-0.0011254661933373994
18.600000277161598,-29.382049560546875,16.776958465576172,11.593059539794922,-0.023988887667655945,-0.007966168224811554,0.016275417059659958,209.44514176617807,0.0007387412990169651,-0.0011286176850144674
18.700000278651714,-7.934850215911865,-4.647490501403809,7.910800457000732,-0.04362117499113083,0.0009112134575843811,-0.21346308290958405,209.00914347069946,0.0007357594339651996,-0.0011310598974499468
18.80000028014183,4.227300643920898,-11.555093765258789,9.2093505859375,0.00454314611852169,0.0021025962196290493,-0.3304362893104553,207.31451889610594,0.0007319662395843807,-0.001132756712162794
18.900000281631947,4.562337398529053,-1.5267095565795898,9.959365844726562,0.012174013070762157,0.0008198460564017296,-0.17916224896907806,206.0443905784287,0.0007277464084722851,-0.0011345117139542101
19.000000283122063,2.583155632019043,1.5609405040740967,10.021979331970215,0.009601917117834091,0.002632671035826206,-0.002850361168384552,205.6995479876131,0.0007233792249223825,-0.0011364942553225973
19.10000028461218,2.303950071334839,2.661583423614502,9.93927001953125,0.008237049914896488,-0.00030598603188991547,0.11178858578205109,206.294689690753,0.0007189328822789776,-0.0011387821246474324
19.200000286102295,2.8814589977264404,1.0029852390289307,9.879883766174316,-0.0017590639181435108,0.00020858319476246834,0.027749832719564438,206.93835305775667,0.0007142970375184632,-0.0011412671720936367
19.30000028759241,3.166116714477539,-0.5991928577423096,9.844087600708008,-0.0010182911064475775,-0.0006738592637702823,-0.03159011900424957,207.14589518587667,0.0007093841016825309,-0.001143833983008313
19.400000289082527,3.932935953140259,0.3796863555908203,9.824987411499023,0.0018525136401876807,-0.0009046341292560101,0.029698612168431282,207.47896253056317,0.0007041739251150148,-0.0011465933801312088
19.500000290572643,4.257362365722656,0.32193470001220703,9.815350532531738,-0.0004355431883595884,-0.0004627674352377653,-0.003162708133459091,207.7766768161057,0.0006986395731871653,-0.0011495563292250699
19.60000029206276,4.177708625793457,-0.006557464599609375,9.810894012451172,-0.00040892668766900897,-0.0002176523266825825,-0.02108241803944111,207.93013750637755,0.000692773918160583,-0.0011526939766266717
19.700000293552876,4.085390090942383,0.24357223510742188,9.808476448059082,0.00045235175639390945,-8.351198630407453e-05,-0.003866924438625574,208.12248929378345,0.0006865956018344832,-0.0011560234563403045
19.80000029504299,4.016778945922852,-1.8089008331298828,9.80600643157959,-0.007576614618301392,0.00020005181431770325,-0.2360774725675583,207.47450924722432,0.00068002313486204,-0.0011593755529396
19.900000296533108,3.8072385787963867,-4.607041358947754,9.797432899475098,-0.01118725910782814,0.0013198144733905792,-0.5066636204719543,205.39818638105382,0.0006729658440889352,-0.001162501754826336
20.000000298023224,3.4320240020751953,-7.15084981918335,9.781570434570312,-0.01335090771317482,0.0033944817259907722,-0.7909883856773376,201.70015803986882,0.000665386308881466,-0.0011651479304488836
20.10000029951334,3.7371439933776855,-6.032899856567383,9.786211013793945,0.00017162453150376678,0.002209032652899623,-0.6547788977622986,197.85287640494073,0.0006573227037875995,-0.0011673838494727113
