Name,x,y,z,pitch,yaw,roll
home,158.0800018310547,27.18000030517578,0.29999998211860657,0.0,-90.00029754638672,0.0
school,364.699951171875,330.53997802734375,0.29999998211860657,0.0,-9.1552734375e-05,0.0
restaurant,222.4978485107422,198.75917053222656,0.29999998211860657,0.0,-9.1552734375e-05,0.0
cafe,271.0400085449219,129.489990234375,0.29999998211860657,0.0,179.999755859375,0.0
work,288.23748779296875,55.839969635009766,0.29999998211860657,0.0,179.999755859375,0.0
gym,232.19998168945312,326.9700012207031,0.29999998211860657,0.0,179.999755859375,0.0
theater,335.489990234375,249.42999267578125,0.29999998211860657,0.0,90.00004577636719,0.0
university,299.3999938964844,55.84000015258789,0.29999998211860657,0.0,179.999755859375,0.0
bar,200.6326446533203,2.020034074783325,0.29999998211860657,0.0,-9.1552734375e-05,0.0
